Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics),Settings ID
5,0,2,0,2,4.83925335273731,14.51776005821193,9.865771592583512,0.6795656873391406,4.55571919879575,3.283598511617606,3.2936266663058187,False,56.025302,5,350,6830
6,0,5,0,5,4.47643936142324,13.42931808426972,9.86577159258351,0.7346442708911385,4.760804921556088,3.294962162440114,3.2822630154833115,False,57.709408,5,350,6830
7,0,5,0,5,4.519651480184749,13.558954440554249,9.865771592583512,0.727620380748195,4.444807903462863,3.292362950409755,3.2848622275136683,False,63.349989,5,350,6830
8,0,9,1,8,4.74884348719527,14.24653046158581,9.865771592583512,0.6925034568371206,4.815386454787558,3.293564196814743,3.2836609811086817,False,56.935716,5,350,6830
9,0,7,0,7,4.585066805357118,13.755200416071354,9.865771592583513,0.7172393926777326,4.4746217871074325,3.294843001298302,3.282382176625124,False,85.965962,6,400,6830
10,0,5,0,5,4.504539201917142,13.513617605751426,9.865771592583512,0.7300614743149619,4.480313536665481,3.285957143133319,3.291268034790106,False,63.282654,5,350,6830
11,0,6,0,6,4.4846020147233805,13.453806044170141,9.865771592583513,0.7333071073117328,4.486070890639809,3.2863949360825773,3.2908302418408466,False,61.527295,5,350,6830
12,0,7,0,7,4.593128608044304,13.779385824132913,9.865771592583508,0.7159805029411989,4.565210952229725,3.292215070335431,3.285010107587995,False,61.257833,5,350,6830
13,0,4,0,4,4.537017906525377,13.61105371957613,9.865771592583513,0.7248352549218172,4.551499473497803,3.293499868846053,3.283725309077373,False,82.962225,6,400,6830
14,0,9,2,7,4.703940102955338,14.111820308866013,9.86577159258351,0.6991140318294129,4.4959249501272165,3.285139068579164,3.292086109344263,False,76.020039,6,400,6830
15,0,6,0,6,4.6570892928034855,13.971267878410456,9.865771592583513,0.706147192827711,4.649265277391508,3.2992121484771753,3.2780130294462517,False,42.509073,4,300,6830
16,0,4,0,4,4.576760719654638,13.730282158963915,9.865771592583512,0.7185410669905695,4.4511145780030015,3.2968099879788686,3.280415189944556,False,61.760919,5,350,6830
17,0,7,0,7,4.7793045985612554,14.337913795683766,9.865771592583508,0.6880897551185908,4.829020324966019,3.299149598906419,3.2780755790170053,False,55.419625,5,350,6830
18,0,6,0,6,4.446177156079139,13.338531468237418,9.86577159258351,0.7396445115473566,4.390178504243088,3.291827067937532,3.285398109985893,False,101.118068,7,450,6830
19,0,8,0,8,4.638304634871205,13.914913904613616,9.865771592583512,0.7090070165157418,4.612614139179364,3.285885998594794,3.291339179328631,False,57.655222,5,350,6830
20,0,10,0,10,4.77441010361783,14.323230310853491,9.865771592583512,0.6887951515453661,4.762029483953316,3.295092698024946,3.2821324798984777,False,69.995324,6,400,6830
1,0,6,0,6,4.729247825754271,14.187743477262813,9.865771592583512,0.6953728482893938,4.39688892233244,3.288905839883605,3.288319338039821,False,448.964127,15,1630,6831
2,0,25,17,10,4.549340047649747,13.648020142949242,9.865771592583512,0.7228719982275457,3.11283084924304,3.287306117660675,3.289919060262751,False,398.895772,15,1630,6831
3,0,45,36,19,3.7361797952277613,11.208539385683284,9.865771592583515,0.88020135836656,4.780630960398733,3.2970725537549646,3.2801526241684624,False,420.189097,15,1630,6831
4,0,6,0,6,4.583612381793427,13.750837145380281,9.86577159258351,0.7174669795211709,4.4299910003112855,3.2952864026459086,3.2819387752775158,False,445.017103,15,1630,6831
5,0,7,2,5,4.616416392625501,13.849249177876503,9.865771592583512,0.7123686970946842,4.377511838025025,3.2817754869296083,3.295449690993817,False,429.306004,15,1630,6831
6,0,5,0,5,4.535447346774128,13.606342040322385,9.865771592583508,0.7250862548763144,4.423091630849495,3.292119519867751,3.2851056580556754,False,308.362729,8,1280,6831
7,0,12,1,11,4.698980739716731,14.096942219150193,9.86577159258351,0.6998518855515496,4.41242025796835,3.2870268231996422,3.290198354723782,False,428.776935,15,1670,6831
8,0,10,0,10,4.849236613476546,14.54770984042964,9.865771592583513,0.6781666462143395,4.854972619288689,3.2965033670380812,3.2807218108853435,False,422.801692,15,1630,6831
9,0,12,0,12,4.965113604823043,14.89534081446913,9.865771592583508,0.6623394332139103,4.258437637043461,3.288020801153387,3.2892043767700367,False,415.765466,15,1630,6831
10,0,10,2,8,4.791531430990864,14.374594292972592,9.865771592583512,0.6863339160400972,4.6206580011196134,3.289357290679623,3.2878678872438023,False,434.338492,15,1630,6831
11,0,6,0,6,4.396563252950087,13.18968975885026,9.865771592583508,0.7479911789406261,4.394998103545725,3.2930956246272642,3.284129553296162,False,252.304392,5,1130,6831
12,0,14,8,7,4.238866228055567,12.716598684166701,9.86577159258351,0.7758184273651157,4.5427105436177,3.2899281132541787,3.2872970646692483,False,422.110581,15,1630,6831
13,0,4,0,4,4.660779117104438,13.982337351313314,9.865771592583506,0.7055881534468089,4.872253168570778,3.2772086823457025,3.300016495577723,False,415.259134,15,1630,6831
14,0,10,0,10,4.472320088954148,13.416960266862443,9.865771592583513,0.735320921904364,4.597923552823704,3.295585213133863,3.2816399647895618,False,406.13215,15,1630,6831
15,1,9,4,9,4.522662800118382,13.567988400355144,9.809242339014702,0.7229695404779343,5.344632636316745,3.2739420368479166,3.2653141651920485,True,419.318918,15,1670,6831
16,0,10,2,9,4.366264837656565,13.098794512969693,9.865771592583515,0.75318164452576,4.289981041179016,3.2928994761912485,3.2843257017321745,False,318.682521,11,1430,6831
17,0,10,2,10,4.648279110485207,13.944837331455622,9.865771592583513,0.7074855990129848,4.601404690114448,3.2971793669431317,3.280045810980295,False,399.685246,15,1670,6831
18,0,12,5,7,4.804342608375896,14.413027825127688,9.86577159258351,0.684503749821638,3.6245638865811927,3.2876995375735296,3.2895256403498956,False,370.247981,15,1630,6831
19,0,8,0,8,4.6002459327007985,13.800737798102396,9.865771592583513,0.714872765276365,4.632327294063085,3.287726821435003,3.2894983564884224,False,404.641824,15,1630,6831
20,0,7,0,7,4.498286340495871,13.494859021487613,9.865771592583512,0.7310762992688125,4.581509195305511,3.2918696974262796,3.285355480497145,False,233.928032,4,1120,6831
1,0,14,1,13,5.575860649201202,16.727581947603603,9.865771592583512,0.5897906597311205,5.846215219213431,3.29093584228848,3.286289335634946,True,266.666236,7,2910,6832
2,0,4,0,4,5.301514385527067,15.904543156581202,9.865771592583508,0.6203115358583006,5.189601767133685,3.288302252144801,3.288922925778625,True,277.381864,3,2710,6832
3,0,5,0,5,5.3086777791372395,15.926033337411718,9.865771592583508,0.6194745033848386,5.330259510884219,3.2956412079088815,3.2815839700145446,False,268.771299,2,2660,6832
4,0,6,0,6,5.013556088865596,15.04066826659679,9.865771592583508,0.6559397107702987,4.951682364753398,3.2899419926329356,3.2872831852904896,False,263.796357,2,2660,6832
5,0,9,0,9,5.424609579726032,16.273828739178096,9.86577159258351,0.6062354317906984,5.33742101334777,3.2822944878167606,3.2949306901066655,False,244.04,2,2660,6832
6,0,5,0,5,5.710032583331373,17.13009774999412,9.865771592583515,0.5759320078945201,5.402239037338049,3.2864702265507555,3.2907549513726684,False,218.746022,2,2660,6832
7,0,8,0,8,5.062179370926005,15.186538112778015,9.865771592583506,0.6496392738962941,5.159259809247166,3.2836344392162564,3.293590738707169,False,279.807378,2,2660,6832
8,0,5,0,5,4.892420579398495,14.677261738195485,9.865771592583515,0.6721806675225562,5.1716967595904615,3.2896123034618387,3.287612874461588,False,281.519211,2,2660,6832
9,0,8,0,8,5.487371887915331,16.462115663745994,9.865771592583508,0.599301559659831,5.672194874152155,3.2797836496575345,3.2974415282658924,False,244.360378,0,2680,6832
10,0,12,1,11,5.341979177765705,16.025937533297114,9.865771592583515,0.6156127572621188,5.168806204200142,3.2853640702254765,3.2918611076979496,False,261.344843,3,2710,6832
11,0,5,0,5,5.493042055520989,16.479126166562967,9.86577159258351,0.5986829333585473,5.413391161429138,3.2845561399112695,3.2926690380121557,False,262.187433,1,2610,6832
12,0,15,0,15,5.467544775682506,16.40263432704752,9.865771592583508,0.6014748238528433,5.041931687934837,3.281950728561065,3.2952744493623607,True,269.861076,3,2710,6832
13,0,9,0,9,5.527006632978846,16.58101989893654,9.865771592583512,0.5950039052312021,5.522402994008738,3.293140621668648,3.284084556254779,True,278.819812,6,2860,6832
14,0,10,0,10,5.945075844004107,17.83522753201232,9.865771592583512,0.5531620818896485,5.598248440197768,3.287634634937335,3.289590542986089,False,236.330313,3,2710,6832
15,0,9,2,8,5.323007758540816,15.96902327562245,9.865771592583508,0.6178068265229549,5.805566008319817,3.2867053171443628,3.290519860779063,True,265.743773,0,2680,6832
16,0,24,9,19,6.295149012761736,18.885447038285207,9.865771592583513,0.5224007444771253,5.711109143435031,3.292314237149291,3.2849109407741346,True,286.485913,10,3060,6832
17,0,20,2,20,6.143709882775996,18.43112964832799,9.865771592583505,0.5352776406452382,6.65121757641334,3.28374350268674,3.293481675236685,True,196.191173,2,2660,6832
18,0,5,0,5,5.2819128678508225,15.845738603552467,9.865771592583512,0.6226135517830451,5.266851998497696,3.287867221418418,3.289357956505007,False,278.765694,0,2680,6832
19,0,7,0,7,5.604776766811256,16.814330300433767,9.865771592583515,0.5867478166721278,5.501471731961601,3.2864823669648646,3.29074281095856,False,233.881079,2,2660,6832
20,0,7,0,7,5.071082439553282,15.213247318659846,9.865771592583506,0.6484987317916419,5.471976756060272,3.2858879964527947,3.291337181470632,False,279.630271,3,2710,6832
1,0,10,0,10,4.439361548829595,13.318084646488785,9.865771592583512,0.7407800636846492,4.321716610832854,3.2844074888855515,3.292817689037874,False,325.482341,15,1230,6833
2,0,6,0,6,4.4785479776025925,13.435643932807778,9.865771592583512,0.7342983813743986,4.591220454800862,3.289075574760221,3.2881496031632045,False,327.898423,15,1230,6833
3,0,9,0,9,4.620439048445164,13.86131714533549,9.86577159258351,0.711748493244992,4.41476983300548,3.2920388470592044,3.285186330864223,False,339.511575,15,1230,6833
4,0,6,0,6,4.431872555244214,13.295617665732642,9.865771592583508,0.7420318364005741,4.377680342698954,3.283483879965246,3.29374129795818,False,333.754592,15,1230,6833
5,0,12,0,12,4.48121348357859,13.44364045073577,9.86577159258351,0.7338616075561256,4.420522914341427,3.2875202325057407,3.2897049454176837,False,317.156787,15,1230,6833
6,0,0,0,0,4.33918005160242,13.01754015480726,9.865771592583512,0.7578829391158184,4.400263476037534,3.2861647550606903,3.291060422862736,False,243.420408,10,1020,6833
7,0,4,0,4,4.544710258278341,13.634130774835024,9.86577159258351,0.7236084027295013,4.562468310668946,3.28326519972514,3.293959978198286,False,324.208075,15,1230,6833
8,0,8,0,8,4.7201377075418325,14.160413122625497,9.865771592583508,0.6967149550757094,4.657726277906886,3.2936944149354366,3.283530762987988,False,326.085519,15,1230,6833
9,0,6,0,6,4.438386259290432,13.315158777871297,9.86577159258351,0.7409428424525898,4.580203657294808,3.287858164232484,3.2893670136909416,False,331.60548,15,1230,6833
10,1,16,3,16,6.167138372959538,18.501415118878615,9.797525078828153,0.5295554429688397,4.269851294559217,3.266264106637246,3.265537860209639,False,330.581092,15,1270,6833
11,0,10,0,10,4.681655900643226,14.044967701929679,9.86577159258351,0.7024417429758861,4.406885218641037,3.282657423273637,3.294567754649787,False,317.371296,15,1230,6833
12,0,2,0,2,4.306793337406559,12.920380012219676,9.865771592583512,0.7635821534082423,4.438918196218024,3.2889191398348743,3.288306038088551,False,329.237511,15,1230,6833
13,0,5,0,5,4.516998604568848,13.550995813706546,9.86577159258351,0.7280477190174091,4.4548961226806405,3.292196055552025,3.2850291223714017,False,317.083925,15,1230,6833
14,0,7,0,7,4.463452037047206,13.39035611114162,9.865771592583506,0.7367818682861289,4.410919508168545,3.281620505796646,3.2956046721267795,False,321.552966,15,1230,6833
15,0,5,0,5,4.5024345889468735,13.507303766840622,9.86577159258351,0.7304027334310206,4.376346107577293,3.290390228366284,3.2868349495571416,False,322.886314,15,1230,6833
16,0,8,0,8,4.58045107964181,13.741353238925429,9.86577159258351,0.7179621556220915,4.415838250153305,3.2811664058666725,3.296058772056752,False,314.303273,15,1230,6833
17,0,11,0,11,4.653867073916524,13.961601221749573,9.865771592583512,0.7066361111370577,4.595360218439099,3.2964929825061433,3.280732195417282,False,283.164735,15,1230,6833
18,0,6,0,6,4.665652554381233,13.9969576631437,9.865771592583512,0.7048511419422034,4.63869386079177,3.28527906000211,3.291946117921313,False,316.790326,15,1230,6833
19,0,11,1,11,4.597717153843433,13.7931514615303,9.86577159258351,0.7152659506494637,4.387391341888304,3.288021968511293,3.289203209412132,False,290.451624,15,1230,6833
20,0,10,0,10,4.4595181374190505,13.378554412257152,9.86577159258351,0.73743180978841,4.4389343301991495,3.290665505195486,3.2865596727279396,False,307.452704,15,1270,6833
1,0,1,0,1,4.869612955090425,14.608838865271274,9.865771592583512,0.6753289350077524,4.871371950208786,3.2816635048902802,3.2955616730331454,False,183.382658,6,1660,6834
2,0,4,0,4,5.191369149579172,15.574107448737516,9.865771592583512,0.6334726805408846,5.0235109852475155,3.289271628319588,3.287953549603837,False,140.715836,4,1560,6834
3,0,3,0,3,4.859602807017166,14.578808421051498,9.865771592583515,0.6767200245486144,4.896470865395211,3.2885395601202374,3.2886856178031865,False,152.176402,4,1560,6834
4,0,4,0,4,5.177551639629207,15.53265491888762,9.865771592583513,0.6351632508481723,5.232282932384472,3.282372089051936,3.2948530888714886,False,141.175509,2,1580,6834
5,0,4,1,3,4.715453045737796,14.146359137213388,9.865771592583512,0.6974071205806327,4.639191222972171,3.2827747114145467,3.2944504665088785,False,185.433771,5,1610,6834
6,0,4,0,4,4.897205845741832,14.691617537225495,9.865771592583512,0.6715238514469699,4.74135249228019,3.2855369567312795,3.291688221192146,False,146.542921,3,1510,6834
7,0,3,0,3,4.845046101382964,14.535138304148893,9.865771592583512,0.6787531969866043,4.8025946373804365,3.289712524660299,3.287512653263126,False,159.664378,3,1510,6834
8,0,4,0,4,5.173366068178323,15.52009820453497,9.865771592583519,0.6356771369978022,5.203762239708691,3.27782161041019,3.299403567513236,False,131.449544,1,1530,6834
9,0,2,0,2,4.856432739933805,14.569298219801414,9.865771592583513,0.6771617578103215,4.839635923229912,3.2885128528485983,3.2887123250748274,False,165.162327,5,1610,6834
10,0,9,1,9,5.182957062112475,15.548871186337426,9.865771592583515,0.6345008248092266,4.967407935548582,3.2880476548710145,3.289177523052409,False,135.742162,3,1510,6834
11,0,3,0,3,5.101768344446804,15.305305033340414,9.865771592583515,0.6445981684842181,5.407964597420505,3.2816244011343407,3.2956007767890845,False,124.747484,0,1480,6834
12,0,5,0,5,4.862445528609536,14.587336585828607,9.865771592583517,0.6763243951036254,4.991213121068293,3.287731741769806,3.289493436153619,False,129.721991,0,1480,6834
13,0,4,0,4,4.970134885612779,14.910404656838338,9.865771592583512,0.6616702778793322,5.182921807698152,3.2925265823725263,3.2846985955509,False,147.259842,3,1630,6834
14,0,6,0,6,5.065644989486276,15.196934968458827,9.865771592583508,0.6491948286322127,4.833757406094159,3.285513111199046,3.291712066724378,False,126.060459,0,1480,6834
15,0,7,0,7,5.206114569259311,15.618343707777933,9.865771592583508,0.6316784786641848,4.862649302582907,3.295912063969542,3.2813131139538827,False,122.379739,2,1460,6834
16,0,5,0,5,5.078730517933008,15.236191553799024,9.865771592583512,0.6475221552411868,5.093602407091082,3.293985718598667,3.283239459324756,False,168.363521,6,1780,6834
17,0,5,0,5,5.216558610296541,15.649675830889624,9.86577159258351,0.6304137989305992,5.167513420562178,3.288362854755553,3.2888623231678733,False,143.595829,2,1580,6834
18,0,6,0,6,4.7490681934224215,14.247204580267265,9.865771592583508,0.692470690443222,4.7159234730215704,3.2873170476631994,3.2899081302602275,False,168.205427,4,1560,6834
19,0,5,1,4,4.765159530229752,14.295478590689257,9.865771592583512,0.6901323051198269,5.150751541697314,3.2925148975838767,3.28471028033955,False,133.268985,2,1460,6834
20,0,4,1,3,5.029692736030649,15.089078208091946,9.865771592583512,0.6538352745294084,4.964407363363175,3.2954230679743803,3.2818021099490435,False,229.455779,14,2060,6834
1,115,115,103,55,66.76634170886054,200.29902512658163,73.05548939978604,0.3647321266472348,64.0914498283471,71.85083836873196,67.65787912943246,True,6.728678,20,1100,6835
2,121,122,118,58,54.52060398333919,163.56181195001759,67.94607333165986,0.41541526424531977,60.61070628850942,62.985697738806216,66.68092993968116,True,6.546625,20,1100,6835
3,126,130,123,54,55.987449889853295,167.9623496695599,63.58454335840018,0.37856426445267644,59.91416161436048,62.0125108585612,59.433982388718235,True,6.72326,20,1100,6835
4,116,115,110,56,64.93215976383719,194.79647929151156,72.07173701500557,0.3699848029961092,62.945093427868585,71.46085054768156,66.34127050265045,True,6.565677,20,1100,6835
